idx,barcode,label,category,region,found,status,actual_name,data_source,has_ingredients,ingredient_norm,unknown_ing_count,total_ing_count,unknown_ing_pct,has_regulatory,regulatory_flagged,has_insights,gemini_used,fallback_used,has_warnings,has_news,has_source_attr,has_timestamp,concern_score,elapsed_s
22,8906077800013,Patanjali Atta Noodles,Food,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.54
23,8906086300012,Patanjali Ghee 1L,Food,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.57
24,8901058861963,Parle Bourbon Biscuit,Food,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
25,8902080027211,Dabur Honey 500g,Food,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.57
26,8901314001072,Horlicks Original 500g,Supplement,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.56
27,8901396040341,Bournvita 500g,Supplement,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.54
28,8901012027219,Complan Nutrition Drink,Supplement,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
29,8902080071184,Dabur Chyawanprash 1kg,Supplement,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.57
30,8906024040016,HealthKart Whey Protein,Supplement,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.57
31,8906086500010,Patanjali Ashwagandha,Medicine,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.57
32,8901612002010,Himalaya Ashwagandha,Medicine,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.73
33,8901612001884,Himalaya Triphala,Medicine,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
34,8901612119047,Himalaya Liv.52 Tablets,Medicine,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.76
35,8902080039008,Dabur Pudin Hara,Medicine,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.57
36,8902080076318,Dabur Gulabari Rose Water,Cosmetic,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
37,8901030985087,Himalaya Face Wash,Cosmetic,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
38,8901396030472,Pantene Shampoo India,Cosmetic,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
39,8901722003817,Clinic Plus Shampoo,Cosmetic,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
40,8901764202018,Haldiram's Namkeen Snack,Food,India,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.56
41,049000028911,Coca-Cola Classic 355ml,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.54
42,012000001086,Pepsi Cola 355ml,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.54
43,012000161438,Mountain Dew 355ml,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.56
44,036000291452,Kellogg's Corn Flakes,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.56
45,038000845062,Kellogg's Special K,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.56
46,016000275744,General Mills Cheerios,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.56
47,038000596537,Pop-Tarts Strawberry,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.6
48,028400064057,Cheetos Puffs,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.58
49,028400090032,Doritos Nacho Cheese,Food,USA,True,PARTIALLY_WORKING,CORN CHIPS,USDA,True,PRESENT,0,3,0.0,True,0,True,False,True,True,False,True,False,50,5.65
50,028400070492,Lay's Classic Chips USA,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.77
51,040000000990,M&M's Milk Chocolate,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.88
52,034000002481,Campbell's Tomato Soup,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.77
53,041196003703,Heinz Ketchup 14oz,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.58
54,051500240908,Kraft Mac & Cheese,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.53
55,021000041435,Philadelphia Cream Cheese,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.99
56,070038315125,Oreo Cookies Original,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.77
57,014100085386,Pepperidge Farm Goldfish,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.68
58,017082874658,Jif Peanut Butter Creamy,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.54
59,011110038616,Annie's Mac & Cheese Organic,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.58
60,021908517919,Clif Bar Chocolate Chip,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.56
61,4006381333901,Haribo Gold Bears 200g,Food,Germany,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.56
62,4000521001100,Kinder Chocolate Bar,Food,Germany,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,1.09
63,5000159461701,Cadbury Dairy Milk 45g,Food,UK,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.58
64,7613035303393,Nestle KitKat 2-Finger,Food,Switzerland,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
65,8008698100059,Ferrero Rocher 3-Pack,Food,Italy,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.57
66,3017620422003,Nutella 200g,Food,France,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.57
67,5449000000996,Coca-Cola EU 330ml Can,Food,Belgium,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.65
68,5000197009665,Red Bull 250ml Energy Drink,Food,Austria,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.58
69,4047400338330,Monster Energy EU 500ml,Food,Germany,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.53
70,8076800195057,Barilla Penne Pasta 500g,Food,Italy,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.54
71,4902201170000,Nissin Cup Noodle Japan,Food,Japan,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.71
72,4902201175210,Nissin UFO Yakisoba,Food,Japan,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.7
73,8886300016986,Mama Shrimp Tom Yum Noodle,Food,Thailand,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.72
74,8852187003009,Indomie Goreng Instant,Food,Indonesia,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.57
75,4802888310004,Lucky Me Pancit Canton,Food,Philippines,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
76,4717331700401,Pocky Chocolate Sticks,Food,Japan,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.56
77,4901780342564,Meiji Milk Chocolate,Food,Japan,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.62
78,6901028075985,Want Want Rice Crackers,Food,China,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.72
79,8858907016105,Milo Malaysia 1kg Tin,Food,Malaysia,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.64
80,4891028062117,Vitasoy Soy Milk HK 250ml,Food,Hong Kong,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.63
81,099071060121,Optimum Nutrition Gold Whey,Supplement,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.73
82,048107015206,Nature Made Vitamin D3 1000IU,Supplement,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
83,033674163665,Garden of Life Probiotics,Supplement,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.58
84,076280101172,Now Foods Omega-3 Fish Oil,Supplement,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.54
85,035046065291,Centrum Silver Adults 50+,Supplement,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.56
86,311917220049,Ensure Original Nutrition,Supplement,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.62
87,037600172974,GNC Total Lean Shake,Supplement,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
88,855824006012,Vega Sport Protein Powder,Supplement,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.57
89,722252250100,MusclePharm Combat Protein,Supplement,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
90,705016322067,Dymatize ISO100 Hydrolyzed,Supplement,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
91,300865038553,Tylenol Extra Strength 500mg,Medicine,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
92,305730169015,Advil Ibuprofen 200mg 50ct,Medicine,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
93,312547171516,Claritin 10mg Allergy 30ct,Medicine,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.57
94,312843207033,Tums Antacid Ultra 1000,Medicine,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.59
95,300450449053,NyQuil Cold & Flu Liquid,Medicine,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.56
96,011822000735,Pepto-Bismol 236ml Liquid,Medicine,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
97,022318110126,Neutrogena Rapid Wrinkle,Cosmetic,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.56
98,074170394228,CeraVe Moisturizing Cream,Cosmetic,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.56
99,381371032502,Aveeno Daily Moisturizer,Cosmetic,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.56
100,381519000000,Nivea Soft Cream 100ml,Cosmetic,Germany,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.54
101,5010994008734,Dove Body Lotion 400ml,Cosmetic,UK,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.54
102,883484010370,L'Oreal Revitalift SPF30,Cosmetic,France,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.61
103,012044003040,Head & Shoulders Shampoo,Cosmetic,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.57
104,037000009542,Pantene Pro-V Shampoo USA,Cosmetic,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.54
105,037000864264,Olay Total Effects 7-in-1,Cosmetic,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.71
106,022318410023,Neutrogena Sunscreen SPF70,Cosmetic,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.71
107,611269991046,Monster Energy Green 473ml,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.7
108,049000050103,Coca-Cola Zero Sugar 355ml,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.65
109,038000215162,NOS High Performance Energy,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.57
110,850185006015,Celsius Live Fit Drink,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.58
111,734730000073,5-Hour Energy 1.93oz Shot,Food,USA,False,MISSING,,NOT_FOUND,False,MISSING,0,0,0.0,False,0,False,False,False,False,False,False,False,,0.55
