Table_Group,Product,Ingredient,INS_E_No,Function,Food_Category,Jurisdiction,Status_Limit,Difference_Notes,Source
Cola / Beverage Additives,Coca-Cola Original,Phosphoric Acid,INS 338 / E338,Acidity Regulator,Cola / Carbonated Soft Drink,UK,700 mg/L (as phosphorus),,FSSAI Food Additives; EU Regulation 1333/2008 (FSSAI)
Cola / Beverage Additives,Coca-Cola Original,Phosphoric Acid,INS 338 / E338,Acidity Regulator,Cola / Carbonated Soft Drink,EU,700 mg/L (as phosphorus),,FSSAI Food Additives; EU Regulation 1333/2008 (FSSAI)
Cola / Beverage Additives,Coca-Cola Original,Caffeine,—,Flavouring,Cola Beverage,India (FSSAI),Maximum 145 mg/L (14.5 mg/100 mL),,FSSAI standards; FDA; EU caffeine labeling rules (FSSAI)
Cola / Beverage Additives,Coca-Cola Original,Caffeine,—,Flavouring,Cola Beverage,USA (FDA),≤200 ppm (≈200 mg/L) for cola-type beverages,,FSSAI standards; FDA; EU caffeine labeling rules (FSSAI)
Cola / Beverage Additives,Coca-Cola Original,Caffeine,—,Flavouring,Cola Beverage,UK,No additive maximum; labeling rules apply,,FSSAI standards; FDA; EU caffeine labeling rules (FSSAI)
Cola / Beverage Additives,Coca-Cola Original,Caffeine,—,Flavouring,Cola Beverage,EU,No additive maximum; labeling rules apply,,FSSAI standards; FDA; EU caffeine labeling rules (FSSAI)
Cola / Beverage Additives,Coca-Cola Original,Natural Flavouring,—,Flavour,Cola Beverage,India (FSSAI),GMP,,National flavouring regulations (FSSAI)
Cola / Beverage Additives,Coca-Cola Original,Natural Flavouring,—,Flavour,Cola Beverage,USA (FDA),GMP,,National flavouring regulations (FSSAI)
Cola / Beverage Additives,Coca-Cola Original,Natural Flavouring,—,Flavour,Cola Beverage,UK,GMP,,National flavouring regulations (FSSAI)
Cola / Beverage Additives,Coca-Cola Original,Natural Flavouring,—,Flavour,Cola Beverage,EU,GMP,,National flavouring regulations (FSSAI)
Cross-Country Comparison (Set 1),,Titanium Dioxide,INS 171 / E171,,Candies / chewing gum / confectionery,India,Permitted in specified categories,India permits; EU/UK prohibit as food additive,"EFSA opinion; Commission Regulation (EU) 2022/63; FSSAI additive schedules (Food Safety)"
Cross-Country Comparison (Set 1),,Titanium Dioxide,INS 171 / E171,,Candies / chewing gum / confectionery,USA,Permitted,India permits; EU/UK prohibit as food additive,"EFSA opinion; Commission Regulation (EU) 2022/63; FSSAI additive schedules (Food Safety)"
Cross-Country Comparison (Set 1),,Titanium Dioxide,INS 171 / E171,,Candies / chewing gum / confectionery,UK,Not permitted as a food additive,India permits; EU/UK prohibit as food additive,"EFSA opinion; Commission Regulation (EU) 2022/63; FSSAI additive schedules (Food Safety)"
Cross-Country Comparison (Set 1),,Titanium Dioxide,INS 171 / E171,,Candies / chewing gum / confectionery,EU,Banned since 2022,India permits; EU/UK prohibit as food additive,"EFSA opinion; Commission Regulation (EU) 2022/63; FSSAI additive schedules (Food Safety)"
Cross-Country Comparison (Set 1),,Potassium Bromate,INS 924a,,Bread improver,India,Prohibited,Banned across these jurisdictions,(FSSAI)
Cross-Country Comparison (Set 1),,Potassium Bromate,INS 924a,,Bread improver,USA,Not permitted,Banned across these jurisdictions,(FSSAI)
Cross-Country Comparison (Set 1),,Potassium Bromate,INS 924a,,Bread improver,UK,Not permitted,Banned across these jurisdictions,(FSSAI)
Cross-Country Comparison (Set 1),,Potassium Bromate,INS 924a,,Bread improver,EU,Not permitted,Banned across these jurisdictions,(FSSAI)
Cross-Country Comparison (Set 1),,Allura Red AC,INS 129 / E129,,Soft drinks / candies,India,Permitted (category-specific limits),UK/EU require behavioural warning label,(Food Safety)
Cross-Country Comparison (Set 1),,Allura Red AC,INS 129 / E129,,Soft drinks / candies,USA,Permitted,UK/EU require behavioural warning label,(Food Safety)
Cross-Country Comparison (Set 1),,Allura Red AC,INS 129 / E129,,Soft drinks / candies,UK,Permitted with mandatory warning,UK/EU require behavioural warning label,(Food Safety)
Cross-Country Comparison (Set 1),,Allura Red AC,INS 129 / E129,,Soft drinks / candies,EU,Permitted with mandatory warning,UK/EU require behavioural warning label,(Food Safety)
Cross-Country Comparison (Set 1),,Sunset Yellow FCF,INS 110 / E110,,Chips / beverages,India,Permitted,Additional EU/UK labelling requirement,(Food Safety)
Cross-Country Comparison (Set 1),,Sunset Yellow FCF,INS 110 / E110,,Chips / beverages,USA,Permitted,Additional EU/UK labelling requirement,(Food Safety)
Cross-Country Comparison (Set 1),,Sunset Yellow FCF,INS 110 / E110,,Chips / beverages,UK,Warning label required,Additional EU/UK labelling requirement,(Food Safety)
Cross-Country Comparison (Set 1),,Sunset Yellow FCF,INS 110 / E110,,Chips / beverages,EU,Warning label required,Additional EU/UK labelling requirement,(Food Safety)
Cross-Country Comparison (Set 1),,Tartrazine,INS 102 / E102,,Snacks / beverages,India,Permitted,EU/UK warning for effects on children,(Food Safety)
Cross-Country Comparison (Set 1),,Tartrazine,INS 102 / E102,,Snacks / beverages,USA,Permitted,EU/UK warning for effects on children,(Food Safety)
Cross-Country Comparison (Set 1),,Tartrazine,INS 102 / E102,,Snacks / beverages,UK,Warning label required,EU/UK warning for effects on children,(Food Safety)
Cross-Country Comparison (Set 1),,Tartrazine,INS 102 / E102,,Snacks / beverages,EU,Warning label required,EU/UK warning for effects on children,(Food Safety)
Cross-Country Comparison (Set 1),,Ponceau 4R,INS 124 / E124,,Confectionery,India,Permitted,Regulatory differences between FDA and EU/UK,(Food Safety)
Cross-Country Comparison (Set 1),,Ponceau 4R,INS 124 / E124,,Confectionery,USA,Not generally approved for many food uses,Regulatory differences between FDA and EU/UK,(Food Safety)
Cross-Country Comparison (Set 1),,Ponceau 4R,INS 124 / E124,,Confectionery,UK,Warning label required,Regulatory differences between FDA and EU/UK,(Food Safety)
Cross-Country Comparison (Set 1),,Ponceau 4R,INS 124 / E124,,Confectionery,EU,Warning label required,Regulatory differences between FDA and EU/UK,(Food Safety)
Cross-Country Comparison (Set 1),,Caffeine,—,,Cola / caffeinated beverages,India,145 mg/L maximum for cola beverages; separate standards for caffeinated beverages,Different regulatory approach,(FSSAI)
Cross-Country Comparison (Set 1),,Caffeine,—,,Cola / caffeinated beverages,USA,200 mg/L for cola-type soft drinks,Different regulatory approach,(FSSAI)
Cross-Country Comparison (Set 1),,Caffeine,—,,Cola / caffeinated beverages,UK,No numeric maximum; high-caffeine labelling above 150 mg/L,Different regulatory approach,(FSSAI)
Cross-Country Comparison (Set 1),,Caffeine,—,,Cola / caffeinated beverages,EU,Same as UK,Different regulatory approach,(FSSAI)
Cross-Country Comparison (Set 1),,Sodium Benzoate,INS 211,,Soft drinks / sauces,India,Category-specific limits,Limits vary by food category,(FSSAI)
Cross-Country Comparison (Set 1),,Sodium Benzoate,INS 211,,Soft drinks / sauces,USA,Category-specific,Limits vary by food category,(FSSAI)
Cross-Country Comparison (Set 1),,Sodium Benzoate,INS 211,,Soft drinks / sauces,UK,Category-specific,Limits vary by food category,(FSSAI)
Cross-Country Comparison (Set 1),,Sodium Benzoate,INS 211,,Soft drinks / sauces,EU,Category-specific,Limits vary by food category,(FSSAI)
Cross-Country Comparison (Set 1),,Sulphur Dioxide,INS 220,,Juices / dried fruits,India,Category-specific,Numeric limits differ by food category,(FSSAI)
Cross-Country Comparison (Set 1),,Sulphur Dioxide,INS 220,,Juices / dried fruits,USA,Category-specific,Numeric limits differ by food category,(FSSAI)
Cross-Country Comparison (Set 1),,Sulphur Dioxide,INS 220,,Juices / dried fruits,UK,Category-specific,Numeric limits differ by food category,(FSSAI)
Cross-Country Comparison (Set 1),,Sulphur Dioxide,INS 220,,Juices / dried fruits,EU,Category-specific,Numeric limits differ by food category,(FSSAI)
Cross-Country Comparison (Set 1),,TBHQ,INS 319,,Instant noodles / chips / edible oils,India,Category-specific maximum,Limits vary by food type,(FSSAI)
Cross-Country Comparison (Set 1),,TBHQ,INS 319,,Instant noodles / chips / edible oils,USA,Category-specific,Limits vary by food type,(FSSAI)
Cross-Country Comparison (Set 1),,TBHQ,INS 319,,Instant noodles / chips / edible oils,UK,Category-specific,Limits vary by food type,(FSSAI)
Cross-Country Comparison (Set 1),,TBHQ,INS 319,,Instant noodles / chips / edible oils,EU,Category-specific,Limits vary by food type,(FSSAI)
Cross-Country Comparison (Set 2),,Titanium Dioxide,INS 171 / E171,,Confectionery / chewing gum / cake decorations,India,Permitted,Strong regulatory difference,(Food Safety)
Cross-Country Comparison (Set 2),,Titanium Dioxide,INS 171 / E171,,Confectionery / chewing gum / cake decorations,USA,Permitted,Strong regulatory difference,(Food Safety)
Cross-Country Comparison (Set 2),,Titanium Dioxide,INS 171 / E171,,Confectionery / chewing gum / cake decorations,UK,Not permitted as a food additive,Strong regulatory difference,(Food Safety)
Cross-Country Comparison (Set 2),,Titanium Dioxide,INS 171 / E171,,Confectionery / chewing gum / cake decorations,EU,Banned as a food additive,Strong regulatory difference,(Food Safety)
Cross-Country Comparison (Set 2),,Potassium Bromate,INS 924a,,Bread & bakery products,India,Prohibited,Banned across these jurisdictions,(Food Safety)
Cross-Country Comparison (Set 2),,Potassium Bromate,INS 924a,,Bread & bakery products,USA,Not approved,Banned across these jurisdictions,(Food Safety)
Cross-Country Comparison (Set 2),,Potassium Bromate,INS 924a,,Bread & bakery products,UK,Prohibited,Banned across these jurisdictions,(Food Safety)
Cross-Country Comparison (Set 2),,Potassium Bromate,INS 924a,,Bread & bakery products,EU,Prohibited,Banned across these jurisdictions,(Food Safety)
Cross-Country Comparison (Set 2),,Cyclamates,INS 952,,Diet beverages / tabletop sweeteners,India,Permitted in specified categories,India/EU/UK allow; USA does not,(Food Safety)
Cross-Country Comparison (Set 2),,Cyclamates,INS 952,,Diet beverages / tabletop sweeteners,USA,Not approved by FDA,India/EU/UK allow; USA does not,(Food Safety)
Cross-Country Comparison (Set 2),,Cyclamates,INS 952,,Diet beverages / tabletop sweeteners,UK,Permitted,India/EU/UK allow; USA does not,(Food Safety)
Cross-Country Comparison (Set 2),,Cyclamates,INS 952,,Diet beverages / tabletop sweeteners,EU,Permitted,India/EU/UK allow; USA does not,(Food Safety)
Cross-Country Comparison (Set 2),,Brominated Vegetable Oil (BVO),—,,Citrus-flavoured soft drinks,India,Not permitted,No longer permitted in all four jurisdictions,(Food Safety)
Cross-Country Comparison (Set 2),,Brominated Vegetable Oil (BVO),—,,Citrus-flavoured soft drinks,USA,FDA revoked authorization in 2024,No longer permitted in all four jurisdictions,(Food Safety)
Cross-Country Comparison (Set 2),,Brominated Vegetable Oil (BVO),—,,Citrus-flavoured soft drinks,UK,Not permitted,No longer permitted in all four jurisdictions,(Food Safety)
Cross-Country Comparison (Set 2),,Brominated Vegetable Oil (BVO),—,,Citrus-flavoured soft drinks,EU,Not permitted,No longer permitted in all four jurisdictions,(Food Safety)
Cross-Country Comparison (Set 2),,Red 3 (Erythrosine),INS 127 / E127,,Candies / cake decorations,India,Permitted in specified uses,Different approval scope by country,(Food Safety)
Cross-Country Comparison (Set 2),,Red 3 (Erythrosine),INS 127 / E127,,Candies / cake decorations,USA,Under regulatory phase-out for many food uses,Different approval scope by country,(Food Safety)
Cross-Country Comparison (Set 2),,Red 3 (Erythrosine),INS 127 / E127,,Candies / cake decorations,UK,Very limited uses,Different approval scope by country,(Food Safety)
Cross-Country Comparison (Set 2),,Red 3 (Erythrosine),INS 127 / E127,,Candies / cake decorations,EU,Very limited uses,Different approval scope by country,(Food Safety)
Cross-Country Comparison (Set 2),,Titanium Dioxide in supplements,INS 171,,Food supplements,India,Some uses permitted,EU/UK prohibit as food additive,(Food Safety)
Cross-Country Comparison (Set 2),,Titanium Dioxide in supplements,INS 171,,Food supplements,USA,Varies,EU/UK prohibit as food additive,(Food Safety)
Cross-Country Comparison (Set 2),,Titanium Dioxide in supplements,INS 171,,Food supplements,UK,Not permitted,EU/UK prohibit as food additive,(Food Safety)
Cross-Country Comparison (Set 2),,Titanium Dioxide in supplements,INS 171,,Food supplements,EU,Not permitted,EU/UK prohibit as food additive,(Food Safety)
